鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中和區,建物,新北市中和區景平路７１之２號１０樓,0.0,住,,,1120519,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820323,31.83,1,1,1,有,有,有,13000,408,,0.0,0,社會住宅包租代管,RPOOMLMLNHIGFHF38CC
中和區,建物,新北市中和區立業路８３巷４０號,0.0,工,,,1120428,土地0建物1車位0,二層,3,廠辦,廠房、宿舍、辦公室,鋼筋混凝土造,0760616,155.37,0,0,0,無,無,無,31500,203,,0.0,0,,RPQOMLMLNHIGFHF58CC
永和區,建物,新北市永和區民樂街８４號四樓,0.0,住,,,1120522,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690718,94.85,3,1,1,有,無,有,22000,232,,0.0,0,,RPPNMLNLNHIGFHF48CC
中和區,房地(土地+建物),新北市中和區興南路二段１４２巷１９弄８號４樓,45.58,住,,,1120427,土地2建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780131,79.94,2,1,1,有,無,有,21500,269,,0.0,0,產權登記有四樓+五樓，本案只租四樓面積約79.94平方公尺（含附屬及公設），土地面積無法拆算。租金含水費及網路（含第四台）。原申報書號C1FH11205220011,RPQNMLNLNHIGFHF58CC
中和區,建物,新北市中和區莒光路１７５之１號４樓,0.0,住,,,1120519,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720526,95.27,3,2,2,有,無,有,15000,157,,0.0,0,續約。此物件加入新北市社會住宅包租代管計畫，評定市價租金為18750元，包租包管方案打八折為15000元，以15000元為簽訂租賃契約租金。,RPRNMLNLNHIGFHF68CC
永和區,房地(土地+建物),新北市永和區雙和街１８號５樓,39.91,住,,,1120501,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,Ｒ．Ｃ架構造,0600710,141.04,4,2,2,有,無,有,26500,188,,0.0,0,包租代管3期,RPTNMLNLNHIGFHF88CC
中和區,建物,新北市中和區宜安路１８ 巷１５ 號４ 樓,0.0,住,,,1120507,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831209,102.83,3,2,2,有,有,有,26000,253,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為28900，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額26000。管理費每個月4000元,RPUNMLNLNHIGFHF98CC
中和區,建物,新北市中和區捷運路５８ 之７ 號１８ 樓,0.0,其他,,,1120511,土地0建物1車位0,十八層,19,套房(1房1廳1衛),集合住宅,鋼骨鋼筋混凝土構造,1000415,42.15,1,0,0,無,有,有,20200,479,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為22500，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額20200。管理費每個月800元,RPVNMLNLNHIGFHF09CC
中和區,建物,新北市中和區明仁街１２ 號３ 樓,0.0,住,,,1120518,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660620,71.06,3,1,1,有,無,有,11000,155,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為12300，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為11000。,RPWNMLNLNHIGFHF56CC
中和區,建物,新北市中和區中和路３９０ 號５ 樓之１４,0.0,其他,,,1120512,土地0建物1車位0,五層,21,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951221,47.050000000000004,1,0,0,無,有,有,18800,400,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為23500，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額18800。管理費每個月1200元,RPXNMLNLNHIGFHF66CC
中和區,建物,新北市中和區景平路３０１號八樓,0.0,住,,,1120428,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060508,63.6,2,1,1,有,有,有,24000,377,,0.0,0,社會住宅：國家住宅及都市中心辦理社會住宅包租代管計畫,RPOOMLNLNHIGFHF48CC
中和區,建物,新北市中和區中正路７３８號１５樓之３,0.0,工,,,1120428,土地0建物1車位0,十五層,18,廠辦,工商用,鋼筋混凝土造,0880227,243.16,0,0,0,無,有,無,62720,258,,0.0,0,,RPPOMLNLNHIGFHF58CC
中和區,建物,新北市中和區連勝街１７３號１樓,0.0,住,,,1120428,土地0建物1車位0,一層,5,店面(店鋪),店舖、室內停車位,鋼筋混凝土造,0740515,90.96,0,0,0,無,無,無,28000,308,,0.0,0,,RPQOMLNLNHIGFHF68CC
中和區,建物,新北市中和區秀峰街６２巷９號,0.0,住,,,1120511,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0650518,80.7,3,2,2,有,無,有,31500,390,,0.0,0,社會住宅：國家住宅及都市中心辦理社會住宅包租代管計畫,RPROMLNLNHIGFHF78CC
深坑區,建物,新北市深坑區埔新街６１巷５弄１１號１樓,0.0,住,,,1120515,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831209,140.54,3,2,2,有,有,有,24000,171,,0.0,0,,RPPNMLNLNHIGFCF97CC
新店區,建物,新北市新店區建國路２５７號７樓之１２,0.0,工,,,1120511,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),一般事務所,鋼筋混凝土造,0980605,42.51,0,0,0,無,有,無,18934,445,,0.0,0,,RPQNMLNLNHIGFCF08CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段１２０號十五樓,21.82,住,,,1120428,土地1建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,144.65,3,1,1,有,有,有,15000,84,坡道平面,25.02,5000,,RPPNMLNLNHIGFEF18CC
八里區,建物,新北市八里區中華路二段４０２號十二樓,0.0,住,,,1120513,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841013,150.94,3,2,2,有,有,有,12000,80,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPQNMLNLNHIGFEF28CC
淡水區,建物,新北市淡水區中正路一段６３巷５號三樓,0.0,,特定農業區,甲種建築用地,1120517,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851017,109.01,4,2,2,有,無,有,15000,138,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPRNMLNLNHIGFEF38CC
八里區,建物,新北市八里區商港三路８７號十二樓,0.0,商,,,1120520,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100506,129.67000000000002,2,1,1,有,有,有,23000,204,坡道平面,31.44,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPSNMLNLNHIGFEF48CC
淡水區,建物,新北市淡水區新市三路二段１９１號十七樓,0.0,其他,,,1120519,土地0建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,119.55,2,1,1,有,有,有,15000,125,坡道平面,30.46,0,1.公會版社會住宅案件 2.合約面積規定不含車位故合約面積89.09,RPTNMLNLNHIGFEF58CC
淡水區,建物,新北市淡水區新春街１１２之２號十一樓,0.0,住,,,1120517,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100708,87.41,2,2,1,有,有,有,18300,209,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPUNMLNLNHIGFEF68CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段２１６號七樓,15.21,其他,,,1120522,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060216,114.28999999999999,2,2,1,有,有,有,19000,166,坡道平面,33.06,0,租金含管理費,RPVNMLNLNHIGFEF78CC
淡水區,房地(土地+建物),新北市淡水區淡海路１８２巷１２號５樓,44.63,住,,,1120429,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700827,115.61,3,2,2,有,無,有,14000,121,,0.0,0,,RPWNMLNLNHIGFEF88CC
淡水區,建物,新北市淡水區北新路１６９巷２８號１０樓,0.0,住,,,1120510,土地0建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851228,117.71000000000001,3,2,2,有,有,有,16500,140,,0.0,0,續約。此物件加入新北市社會住宅包租代管計畫，評定市價租金為18334元，代租代管方案打九折為16500元，以16500元為簽訂租賃契約租金。,RPXNMLNLNHIGFEF98CC
淡水區,建物,新北市淡水區新市一路一段３３１巷７８號十五樓,0.0,住,,,1120512,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031024,120.35,2,1,1,有,有,有,17800,175,坡道平面,24.39,1000,水電、瓦斯費及每月管理費2200元由承租人負擔。,RPOOMLNLNHIGFEF18CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段３０６巷９弄４３號十五樓,19.95,住,,,1120430,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020902,142.45,3,2,2,有,有,有,18000,137,坡道平面,25.69,2000,,RPPOMLNLNHIGFEF28CC
淡水區,建物,新北市淡水區學府路１２８巷１號二樓之１,0.0,住,,,1120515,土地0建物1車位0,二層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800314,35.46,1,0,1,有,有,有,5500,155,,0.0,0,水電、瓦斯費及每月管理費643元由承租人負擔。,RPQOMLNLNHIGFEF38CC
淡水區,房地(土地+建物),新北市淡水區水源街一段１３９號二樓,0.44,住,,,1120430,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851130,195.64999999999998,3,2,1,有,有,有,12000,61,,0.0,0,,RPROMLNLNHIGFEF48CC
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路二段２１３號９樓,26.36,住,,,1120521,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060220,140.16,3,2,2,有,有,有,33800,241,坡道平面,31.8,0,,RPSOMLNLNHIGFEF58CC
淡水區,建物,新北市淡水區新市五路三段２８６號１２樓,0.0,商,,,1120516,土地0建物1車位0,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,116.1,2,1,1,有,有,有,16000,138,,0.0,0,續約。此物件加入新北市社會住宅包租代管計畫，評定市價租金為17778元，代租代管方案打九折為16000元，以16000元為簽訂租賃契約租金。,RPTOMLNLNHIGFEF68CC
淡水區,建物,新北市淡水區新春街１０３之３８號５樓,0.0,住,,,1120512,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041223,108.58,2,2,2,有,無,有,20000,184,,0.0,0,社會住宅：國家住宅及都市中心辦理社會住宅包租代管計畫,RPUOMLNLNHIGFEF78CC
八里區,建物,新北市八里區中山路二段３０３巷６號九樓,0.0,住,,,1120505,土地0建物1車位0,見其他登記事項,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831125,126.58999999999999,3,2,2,有,有,有,9500,75,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPXOMLNLNHIGFEF09CC
淡水區,房地(土地+建物),新北市淡水區新市二路四段６８號８樓,22.52,住,,,1120501,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020423,129.57,3,1,2,有,無,有,15000,116,,0.0,0,,RPOPMLNLNHIGFEF28CC
三芝區,建物,新北市三芝區淡金路二段７１號四樓之２,0.0,住,,,1120513,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850430,26.169999999999998,1,0,1,有,有,有,3800,145,,0.0,0,續約。此物件加入新北市社會住宅包租代管計畫，評定市價租金為4223元，代租代管方案打九折為3800元，以3800元為簽訂租賃契約租金。,RPPPMLNLNHIGFEF38CC
三峽區,建物,新北市三峽區民權街１７０巷４６之１號三樓,0.0,住,,,1120505,土地0建物1車位1,三層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040908,169.09,3,2,2,有,有,有,19300,119,坡道平面,32.35,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPPNMLNLNHIGFIF58CC
鶯歌區,建物,新北市鶯歌區鳳鳴路５１５號１２樓,0.0,住,,,1120519,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090821,74.00999999999999,2,1,1,有,有,有,18000,243,,0.0,0,社會住宅包租代管 原申報書序號C1FI11205220002,RPQNMLNLNHIGFIF68CC
三峽區,建物,新北市三峽區復興路１６２號６樓之４,0.0,住,,,1120518,土地0建物1車位0,六層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830510,35.96,1,0,1,有,有,有,9500,264,,0.0,0,社會住宅包租代管 原申報書序號C1FI11205220003,RPRNMLNLNHIGFIF78CC
三峽區,建物,新北市三峽區民生街２７巷２８號八樓,0.0,住,,,1120520,土地0建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850401,108.28,3,2,2,有,有,有,14000,129,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPSNMLNLNHIGFIF88CC
鶯歌區,建物,新北市鶯歌區國中街１５７號３樓,0.0,住,,,1120520,土地0建物1車位1,三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040413,163.15,3,2,2,有,有,有,18400,113,坡道平面,30.28,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為23000，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為18400。管理費每月0元，機.汽車位費用在租賃期間無償使用,RPTNMLNLNHIGFIF98CC
鶯歌區,建物,新北市鶯歌區鳳吉一街１９９號十一樓,0.0,住,,,1120504,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081022,81.35,2,2,1,有,有,有,20000,246,,0.0,0,社會住宅：國家住宅及都市中心辦理社會住宅包租代管計畫,RPUNMLNLNHIGFIF09CC
樹林區,房地(土地+建物),新北市樹林區中山路二段１５１巷１５弄７號,213.65,工,,,1120516,土地1建物1車位0,見其他登記事項,3,工廠,宿舍、辦公室、廠房,鋼筋混凝土造,0780316,421.75,0,0,0,無,無,無,90000,,,0.0,0,租金未稅.,RPVNMLNLNHIGFIF56CC
樹林區,房地(土地+建物),新北市樹林區中山路二段１５１巷１５弄９號,163.1,工,,,1120516,土地1建物1車位0,見其他登記事項,3,工廠,宿舍、辦公室、廠房,鋼筋混凝土造,0780316,329.37,0,0,0,無,無,無,90000,,,0.0,0,租金未稅.,RPWNMLNLNHIGFIF66CC
汐止區,建物,新北市汐止區保長路６０號２樓,0.0,住,,,1120522,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990525,120.15,3,2,2,有,有,有,23000,191,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為28800，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額23000。,RPQNMLNLNHIGFDF18CC
三重區,建物,新北市三重區正義南路１２９號七樓,0.0,住,,,1120518,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060405,88.36,2,1,1,有,有,有,34600,392,,0.0,0,水電瓦斯費及每月管理費1817元為承租人負擔。租約含一個月免租期。,RPRNMLNLNHIGFGF58CC
蘆洲區,建物,新北市蘆洲區民義街９巷１６號二樓,0.0,住,,,1120517,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700907,99.0,3,2,2,有,無,有,25000,253,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPSNMLNLNHIGFGF68CC
三重區,建物,新北市三重區忠孝路３段５０巷３１之１號４樓,0.0,住,,,1120521,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731114,92.18,2,1,1,有,無,有,20500,222,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為22800，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額20500。,RPTNMLNLNHIGFGF78CC
三重區,建物,新北市三重區重新路五段６０９巷８號十樓之一,0.0,工,,,1120424,土地0建物1車位0,十層,10,廠辦,工商用,鋼筋混凝土造,0810118,434.86,0,0,0,無,有,有,102000,235,,0.0,0,租金未稅.,RPUNMLNLNHIGFGF88CC
新莊區,建物,新北市新莊區中正路新建巷１６弄１０號四樓,0.0,住,,,1120503,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690519,78.54,3,1,1,有,無,有,19000,242,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPPNMLNLNHIGFBF87CC
五股區,建物,新北市五股區水碓五路１０號八樓,0.0,住,,,1120510,土地0建物1車位1,八層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1061213,170.23000000000002,3,2,2,有,有,有,25200,155,其他,27.4,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPQNMLNLNHIGFBF97CC
泰山區,建物,新北市泰山區民權街６２號八樓,0.0,商,,,1120329,土地0建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890517,144.4,4,2,2,有,有,有,22000,151,升降機械,12.27,2000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃原編號:C1FB11204070007,RPRNMLNLNHIGFBF08CC
